	ABRXMLSearch.asmx		AJAXComparison.asmx		ATFM.asmx		AjaxGetHandler.asmx		Antarctic_Gazetteer_Service.asmx		Artist.asmx		AustralianPostCode.asmx		Availability.asmx		BibleData.asmx		BookStoreService.asmx		CalcService.asmx		CarData.asmx		CasGroups.asmx		CasUsers.asmx		Communication.asmx		ContentActionService.asmx		ConvertTemperature.asmx		ConvertTorque.asmx		CountryLookup.asmx		CreditCard.asmx		Data.asmx		Fax.asmx		FinanceService.asmx		FranSearch.asmx		GBEAWHolidayDates.asmx		GBNIRHolidayDates.asmx		GBSCTHolidayDates.asmx		General.asmx		GeoServiceWebService.asmx		GraphWS.asmx		HeaderService.asmx		HolidayService.asmx		HotellinxXmlService.asmx		HydrologyWS.asmx		ImmissionWS.asmx		KreditCalc.asmx		Kursbuchbestellen.asmx		MODIS.asmx		MathService.asmx		MeteorologyWS.asmx		MonthlyPaymentCalculator.asmx		Nam12km.asmx		Nets.asmx		OrteLookup.asmx		PersonService.asmx		PublicServices.asmx		RssToHTML.asmx		SMSService.asmx		SMS_Process.asmx		SearchService.asmx		SecureServices.asmx		Service.asmx		Service1.asmx		Sharing.asmx		SmdWebSvc.asmx		StateDemo.asmx		StockCheckWS.asmx		TNM_Elevation_service.asmx		TableData.asmx		TimeService1.asmx		TranslateService.asmx		TreeView.asmx		UDDIBusinessFinder.asmx		USHolidayDates.asmx		USHolidayService.asmx		USNG.asmx		ValidateEmail.asmx		ValidatorDemo.asmx		WSNewHotel.asmx		WarningWS.asmx		WeatherWS.asmx		XWebCheckOut.asmx		XWebEmailValidation.asmx		aba.asmx		addresslookup.asmx		affiliate.asmx		airport.asmx		bep.asmx		bulksms.asmx		cashflow.asmx		check.asmx		convertVolume.asmx		converter.asmx		country.asmx		currencyconvertor.asmx		currencyserverwebservice.asmx		delayedstockquote.asmx		eBayNotification.asmx		emailvernotestemail.asmx		exchangerates.asmx		faxservice.asmx		geoipservice.asmx		globalweather.asmx		globalweatherservice.asmx		icd10.asmx		icd9.asmx		icd9drug.asmx		icon.asmx		icontest.asmx		ip2geo.asmx		ip2proxywebservice.asmx		isbn.asmx		length.asmx		lookup.asmx		lpws.asmx		luhnchecker.asmx		mail.asmx		mma.asmx		moviefunctions.asmx		nodeb.asmx		phonenotify.asmx		postcodeservices.asmx		registryadmin.asmx		router.asmx		send.asmx		sendsms.asmx		sendsmsworld.asmx		services.asmx		simple.asmx		sms.asmx		stoai.asmx		stockquote.asmx		sunsetriseservice.asmx		uklocation.asmx		usweather.asmx		uszip.asmx		validate.asmx		whois.asmx		xEnergy.asmx		xGlobalQuotes.asmx		xInvestorRelations.asmx		xanalysts.asmx		xcalendar.asmx		xedgar.asmx		xestimates.asmx		xfinancials.asmx		xfundamentals.asmx		xfundholdings.asmx		xglobalhistorical.asmx		xhelp.asmx		xhistorical.asmx		xinsider.asmx		xinterbanks.asmx		xmoneymarkets.asmx		xnews.asmx		xquotes.asmx		xrates.asmx		xrealtime.asmx		xreleases.asmx		xscreener.asmx		xsecurity.asmx		xstatistics.asmx		xvwap.asmx		xwatchlists.asmx		zipdetailservice.asmx	
UDDIBusinessFinder.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41796646	0.20702231	0.39948493	0.2278312	0.2710871	0.52444136	0.48803693	0.44453132	0.38162762	0.20445296	0.42627022	0.24512264	0.39712697	0.34934217	0.21352908	0.47668272	0.43766323	0.15522398	0.20189658	0.22824878	0.3976824	0.2482426	0.21730039	0.17490979	0.46095213	0.17713118	0.4034847	0.41857675	0.38397175	0.42028356	0.39667138	0.33883572	0.36818856	0.25353336	0.38663882	0.40312135	0.21990742	0.2275463	0.20604482	0.20404938	0.3902967	0.5196587	0.22496228	0.44808638	0.2963429	0.41644675	0.41473013	0.4258386	0.3585865	0.2391855	0.4040931	0.55000424	0.52344775	0.32185793	0.4344716	0.43570387	0.40212697	0.46204424	0.21967591	0.26879132	0.43303806	0.24861111	0.41613522	0.23897526	0.21435186	0.42338184	0.42513663	0.4742427	0.46109363	0.48666912	0.44026655	0.46251568	0.4626363	0.50346726	0.4913251	0.4186074	0.42728677	0.4402135	0.58599156	0.48380032	0.45721236	0.43345794	0.4602949	0.493627	0.4504559	0.47045344	0.4750238	0.40828001	0.46863335	0.41358042	0.42130017	0.44816107	
USHolidayDates.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6067676	0.5330437	0.29623446	0.56518835	0.6025874	0.24936886	0.20493577	0.48530915	0.51746505	0.115277775	0.45582294	0.5351655	0.21442673	0.115277775	0.19747509	0.25069445	0.43807054	0.23645738	0.19292082	0.2778817	0.19839644	0.19246033	0.28804886	0.36060363	0.50834507	0.5578261	0.2407504	0.21100843	0.27055466	0.52116233	0.44270015	0.45763004	0.43196514	0.5997357	0.59790856	0.21527778	0.22939368	0.4819775	0.201788	0.47387567	0.5216441	0.489418	0.46169642	0.16586202	0.18074667	0.54607356	0.64565104	0.58816165	0.24830955	0.52956766	0.6237542	0.21514563	0.23820488	0.65294427	0.59796214	0.4916307	0.24842674	0.26270494	0.22350422	0.5209539	0.24309483	0.2964881	0.50208867	0.25706473	0.6521037	0.5287854	0.31350398	0.5462767	0.6100288	0.3918168	0.542396	0.6553785	0.58658445	0.52982366	0.6715429	0.3722996	0.6459599	0.5965668	0.6780169	0.576368	0.5240757	0.6661184	0.6984529	0.6391739	0.5496028	0.5013387	0.6165263	0.6102588	0.54420584	0.53182954	0.47746196	
USHolidayService.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52569443	0.269156	0.52915823	0.2419416	0.2300156	0.20977275	0.4446847	0.48853883	0.14027777	0.4681169	0.50250286	0.22298935	0.14027777	0.21821764	0.22673422	0.46720073	0.21669471	0.26011997	0.24299183	0.24762022	0.28391057	0.29470792	0.2528906	0.5014911	0.48984054	0.3582433	0.32534438	0.26524976	0.5468585	0.41277778	0.4152778	0.43133816	0.49375	0.46121493	0.21006945	0.3068905	0.48148146	0.18285055	0.4733796	0.5071563	0.46864215	0.23064524	0.115277775	0.26677945	0.49208203	0.45155212	0.5435312	0.25692979	0.48162428	0.5058468	0.19682628	0.27231467	0.5830568	0.4951923	0.47989038	0.21493056	0.24279846	0.30787343	0.50640756	0.30980325	0.2944792	0.5702664	0.24305555	0.50461984	0.45935082	0.24209923	0.4879905	0.5118706	0.2659139	0.4883596	0.49217117	0.46414796	0.4731529	0.509177	0.23283227	0.5207503	0.4991099	0.4661295	0.47085336	0.48358074	0.4877697	0.49320182	0.49481916	0.4879905	0.504569	0.5246269	0.49640593	0.48177084	0.47778586	0.55121523	
USNG.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11597222	0.46313724	0.59639776	0.47739625	0.5186396	0.54808575	0.46909797	0.3405762	0.41064814	0.54805946	0.30387348	0.21866654	0.51642627	0.27058443	0.4768968	0.3044036	0.11597222	0.34442112	0.11597222	0.16595167	0.1681709	0.4745354	0.4449261	0.59238124	0.45537633	0.4026547	0.3739326	0.5997692	0.55413985	0.5501525	0.4152778	0.5328692	0.5277979	0.23784722	0.16776088	0.6146967	0.30952486	0.5525393	0.68241435	0.5077862	0.47348732	0.27177536	0.32392502	0.6353956	0.61052173	0.5725769	0.12291667	0.5388135	0.68340445	0.46341938	0.32163912	0.64811313	0.65263623	0.6368454	0.53459334	0.23229168	0.34166092	0.6315344	0.30069444	0.53453094	0.49888763	0.12291667	0.5794032	0.6175933	0.36402932	0.56537527	0.5708583	0.36743638	0.5696946	0.571372	0.56552213	0.5874279	0.6164765	0.35657513	0.58121634	0.5931398	0.60104877	0.57864827	0.5986146	0.59670544	0.60007596	0.59270287	0.56455547	0.6297987	0.62467486	0.66408783	0.5753968	0.5530001	0.58533853	
ValidateEmail.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7054111	0.5017748	0.49401695	0.52460325	0.39005858	0.7024188	0.32549196	0.21100429	0.51234597	0.4101716	0.37859476	0.46951026	0.45649827	0.35246998	0.5766581	0.18411681	0.3820873	0.3665871	0.19784991	0.22763488	0.45880273	0.3078531	0.44527328	0.403086	0.32218558	0.40136206	0.43332157	0.26418623	0.28234035	0.26824254	0.30983168	0.3554647	0.41033965	0.44864956	0.2992465	0.44544354	0.31222022	0.48225287	0.34594458	0.5861796	0.29913157	0.44547763	0.41903913	0.4414835	0.38381514	0.29001987	0.42075884	0.4859119	0.4678212	0.39738524	0.4259495	0.51836705	0.41519642	0.39703107	0.40272295	0.3869052	0.45213765	0.42071974	0.37590155	0.7000092	0.35484356	0.46075815	0.45333946	0.44417268	0.4490044	0.4376682	0.4696837	0.52572316	0.50700617	0.46124578	0.47307408	0.5045498	0.49593598	0.504228	0.43510234	0.47803408	0.4165569	0.43894187	0.4124927	0.4880452	0.51996374	0.4134351	0.4153468	0.48175147	0.52015793	0.49283236	0.4519029	0.4564978	
ValidatorDemo.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50446314	0.5150322	0.5096612	0.596646	0.78302765	0.3706861	0.50310034	0.6625822	0.48322612	0.3220781	0.49693114	0.4898998	0.54406124	0.528002	0.22966959	0.4222991	0.39785266	0.21013623	0.28177378	0.4928703	0.49934623	0.6190017	0.47594985	0.4351092	0.46788123	0.65315646	0.54874426	0.5596785	0.54426646	0.56599253	0.58147967	0.4176092	0.36503473	0.52583486	0.4794097	0.5803285	0.696318	0.55288905	0.5300915	0.32106605	0.49969614	0.58322483	0.6101071	0.57187563	0.26961392	0.635742	0.66254413	0.5108088	0.4382128	0.6461055	0.67263556	0.5893373	0.39897156	0.43740666	0.395668	0.69907665	0.42674378	0.39176738	0.83326465	0.39382988	0.6230914	0.65808016	0.477939	0.6408836	0.63127625	0.5012843	0.62409806	0.63604754	0.6558642	0.62902683	0.66803914	0.47181594	0.65693086	0.6253119	0.66961354	0.647641	0.63889426	0.6277506	0.6741626	0.6452812	0.607189	0.62975276	0.63312787	0.6682766	0.63879496	0.6326555	0.6497327	
WSNewHotel.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28003782	0.2688426	0.2755959	0.23071739	0.12922738	0.21968484	0.21021307	0.2538763	0.115277775	0.21218286	0.22048104	0.22316696	0.22402732	0.24277288	0.24989955	0.19197142	0.20223361	0.2133782	0.2901737	0.2623264	0.27645123	0.24435739	0.293685	0.29552767	0.3140822	0.1327751	0.14430882	0.1518355	0.29422045	0.31280032	0.23886983	0.25578094	0.27023238	0.22978099	0.16486801	0.27326593	0.27643466	0.25333014	0.18845889	0.20691496	0.28701115	0.50753736	0.42092568	0.23076925	0.28986397	0.3785142	0.21198666	0.22836444	0.5460744	0.31896508	0.20014694	0.24413753	0.2693077	0.30174235	0.25019634	0.31666768	0.23659681	0.23594965	0.20908682	0.52174604	0.24280891	0.24003737	0.23326516	0.2853388	0.2602558	0.23620628	0.28369477	0.2504694	0.2543733	0.3162052	0.35852113	0.5036776	0.2825996	0.49821508	0.27732795	0.30035913	0.35902444	0.50051165	0.3175705	0.2496599	0.26396263	0.31491786	0.26816815	0.24488302	0.20313694	0.30503145	
WarningWS.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57070184	0.49259764	0.22137493	0.16247983	0.21011394	0.333252	0.3573886	0.115277775	0.25435677	0.23832406	0.112222224	0.27539298	0.18287037	0.52256143	0.24094644	0.24305558	0.21582244	0.4734422	0.18310612	0.5795307	0.50933313	0.22211596	0.27021787	0.4944674	0.15501653	0.2969795	0.2724802	0.47544104	0.4570466	0.10972223	0.24040155	0.17407778	0.3025815	0.15286908	0.4931115	0.1531095	0.581036	0.35021693	0.21741165	0.36014548	0.54783267	0.4438015	0.22966959	0.47091526	0.5484274	0.22223301	0.22836988	0.59529674	0.50036997	0.45146272	0.4361463	0.1369113	0.2423363	0.33664086	0.2522031	0.30867693	0.28204364	0.23009259	0.59859836	0.5293453	0.56363016	0.5714027	0.5672318	0.5756922	0.53684825	0.58146083	0.566392	0.54950106	0.5409213	0.5434278	0.5577954	0.5897405	0.5833141	0.5662534	0.5567532	0.552684	0.5700746	0.5572084	0.5390686	0.5715896	0.56781495	0.5882468	0.5801587	0.555726	0.35983542	
WeatherWS.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5788285	0.2856524	0.22869308	0.19106126	0.4732576	0.41564828	0.12222222	0.313743	0.2928525	0.28684264	0.247602	0.2684068	0.5493974	0.21074589	0.24269828	0.21069835	0.4793063	0.25643027	0.56712973	0.5333684	0.35327667	0.41426268	0.65635234	0.17580745	0.3344179	0.22366898	0.3516104	0.4541347	0.22106484	0.28687927	0.2329976	0.262966	0.2862202	0.53572017	0.20844759	0.56511676	0.36309013	0.28323823	0.42441672	0.5398811	0.49102247	0.24318911	0.5327624	0.5587594	0.21784611	0.25672638	0.59544396	0.5257872	0.4965477	0.46533638	0.24004632	0.27171412	0.37913528	0.42989036	0.37993762	0.27879182	0.19297442	0.5459182	0.5659964	0.524477	0.52969456	0.5149082	0.5480018	0.5400475	0.56655204	0.57240546	0.55888534	0.55903023	0.508406	0.5683209	0.57564795	0.60067797	0.546129	0.5077215	0.5678497	0.60829204	0.5397868	0.5573095	0.54320735	0.54519033	0.59115684	0.5902958	0.5742774	0.42706174	
XWebCheckOut.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5446129	0.14722222	0.4888266	0.47873154	0.17519379	0.14722222	0.1979472	0.27170664	0.556676	0.22731535	0.18670323	0.3518475	0.23833779	0.22673456	0.26676914	0.46452624	0.47983673	0.65158415	0.42201346	0.23958333	0.26306444	0.5346529	0.44358578	0.47214273	0.49131942	0.5846786	0.6146067	0.21875	0.21371023	0.41064814	0.24479166	0.4790574	0.6798193	0.5313119	0.4061963	0.26423532	0.22934394	0.5856618	0.62010807	0.58047163	0.22636217	0.5890353	0.6318771	0.21354166	0.171875	0.6263803	0.6807658	0.51749986	0.34642518	0.25991163	0.21558872	0.5127191	0.29026124	0.14364707	0.44735536	0.17343423	0.651849	0.575504	0.44194514	0.62247413	0.6434955	0.45193613	0.6277527	0.64136666	0.606723	0.5614626	0.60823935	0.4216947	0.6116339	0.6443277	0.6274551	0.61500883	0.59834045	0.66329664	0.6662069	0.64159364	0.6367212	0.6448339	0.6642313	0.6402859	0.617922	0.6547782	0.47895	
XWebEmailValidation.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3758343	0.46410632	0.64948213	0.40931195	0.38517368	0.44564033	0.4564069	0.5786952	0.53612363	0.2114794	0.36148	0.37410554	0.20874453	0.2420439	0.55142236	0.53463274	0.6275458	0.42224878	0.38725471	0.4122728	0.6491979	0.5072901	0.5156899	0.5063796	0.6198205	0.5916315	0.4024272	0.40661705	0.5245349	0.45161796	0.5710885	0.66704464	0.57255197	0.6013557	0.30836862	0.47004706	0.57318616	0.63382447	0.5613504	0.25946665	0.5938941	0.66820955	0.5425025	0.4096958	0.6439949	0.6551078	0.5763199	0.40193465	0.3737922	0.38556665	0.69404507	0.42173797	0.32523984	0.7472758	0.3503163	0.65350777	0.6797574	0.5082893	0.62160665	0.62637967	0.51846904	0.67900276	0.68256444	0.6932721	0.6163947	0.67808205	0.47824466	0.66748065	0.62665606	0.6856098	0.66614294	0.62500423	0.6467203	0.69632	0.6696372	0.6107243	0.6015182	0.61012834	0.69871396	0.6577611	0.6789344	0.63079077	
aba.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2477564	0.485048	0.36344397	0.28194445	0.52006245	0.3172202	0.19157462	0.14027777	0.14722222	0.35573548	0.14027777	0.14027777	0.115277775	0.530516	0.14722222	0.34875765	0.36385918	0.28474623	0.32633692	0.38849282	0.20514464	0.33906433	0.17963207	0.3120818	0.29819292	0.16111112	0.14722222	0.3465551	0.115277775	0.35621494	0.48034093	0.17286056	0.43914324	0.4319607	0.23677123	0.25738755	0.359243	0.29827797	0.18423018	0.31203163	0.37745064	0.29561752	0.17214702	0.36884922	0.38278842	0.33715189	0.5042983	0.1915676	0.14027777	0.33921552	0.1864136	0.3770033	0.14027777	0.20797372	0.3446884	0.3865618	0.36320895	0.39650235	0.34037924	0.3420099	0.33014533	0.33797634	0.3340194	0.3445128	0.3832683	0.3256861	0.3473132	0.3545712	0.4503074	0.3244374	0.32617503	0.33656183	0.3675111	0.34387583	0.33733734	0.33424813	0.3313886	0.3971639	0.42683852	0.31962228	0.35904884	
addresslookup.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4920703	0.19272524	0.14027777	0.16055717	0.21257007	0.47742167	0.20476891	0.19061843	0.22102958	0.24597952	0.21948452	0.25381154	0.22021902	0.4637395	0.477208	0.17462607	0.1987102	0.17481966	0.4475957	0.40814814	0.41064814	0.45801303	0.44689703	0.48655626	0.23157051	0.2011218	0.41064814	0.20635682	0.6103614	0.4456862	0.48874757	0.13472223	0.18423018	0.2177336	0.4711598	0.44613302	0.49950507	0.19613016	0.50956184	0.4626809	0.24536149	0.22592056	0.48388532	0.48169518	0.47947976	0.16272704	0.20550723	0.21666825	0.49731126	0.16167475	0.17753474	0.48339567	0.21613249	0.42700502	0.4826465	0.2343935	0.44512567	0.46926638	0.17720914	0.47820958	0.46445033	0.47365484	0.4746199	0.4782246	0.22769764	0.48569205	0.47969604	0.47569963	0.48933792	0.47803354	0.48779055	0.48424146	0.47345087	0.4846332	0.45106837	0.475641	0.47199178	0.4668156	0.47569963	0.4692842	
affiliate.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35570204	0.16198301	0.3050375	0.26328728	0.4603001	0.30098298	0.19675925	0.38575557	0.19471677	0.1958912	0.24455337	0.4927504	0.504394	0.602478	0.3683142	0.21476132	0.25324965	0.6176967	0.41277778	0.51956075	0.41064814	0.53302604	0.5775307	0.16377488	0.2048611	0.43602884	0.23722088	0.49077475	0.63474244	0.46492705	0.53430074	0.33753508	0.32252344	0.5920321	0.620082	0.5897721	0.24938986	0.6122154	0.5821256	0.19612287	0.18311265	0.59820414	0.6402755	0.5553418	0.34913772	0.24907409	0.2564933	0.5675996	0.2604167	0.3538219	0.5493718	0.21898147	0.65344256	0.62915134	0.45690203	0.65705913	0.6066013	0.47204164	0.6404414	0.6704182	0.6111882	0.6303783	0.63079685	0.40166974	0.66362	0.65489906	0.6497996	0.6396455	0.63211	0.6490032	0.6722698	0.6591374	0.62544316	0.6329334	0.64287615	0.6618703	0.6583145	0.63932765	0.6432703	
airport.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14722222	0.25284833	0.27833232	0.10527778	0.3171967	0.26600915	0.548473	0.24480917	0.24704863	0.23123834	0.51263267	0.29023063	0.3548542	0.45162508	0.24299183	0.26085767	0.46170902	0.112222224	0.28953558	0.21180554	0.3997776	0.41817772	0.21676588	0.299811	0.11597222	0.28044674	0.30901828	0.508061	0.19350022	0.58969814	0.26064253	0.22698717	0.36975867	0.45633662	0.39666247	0.22564648	0.49465775	0.34873572	0.1684672	0.19373511	0.4085654	0.54613423	0.3899269	0.36068618	0.24067461	0.21631654	0.4926819	0.1954072	0.4947381	0.2640112	0.22550255	0.46829724	0.4329029	0.44492203	0.4237625	0.4769354	0.4552909	0.42520756	0.4451428	0.42269647	0.42347747	0.46698105	0.4472016	0.47932702	0.45670998	0.45984718	0.41261917	0.42444396	0.43169147	0.46080118	0.42944473	0.4283694	0.40004352	0.4416526	0.4913064	0.4356737	0.41082168	0.49797064	
