	ABRXMLSearch.asmx		AJAXComparison.asmx		ATFM.asmx		AjaxGetHandler.asmx		Antarctic_Gazetteer_Service.asmx		Artist.asmx		AustralianPostCode.asmx		Availability.asmx		BibleData.asmx		BookStoreService.asmx		CalcService.asmx		CarData.asmx		CasGroups.asmx		CasUsers.asmx		Communication.asmx		ContentActionService.asmx		ConvertTemperature.asmx		ConvertTorque.asmx		CountryLookup.asmx		CreditCard.asmx		Data.asmx		Fax.asmx		FinanceService.asmx		FranSearch.asmx		GBEAWHolidayDates.asmx		GBNIRHolidayDates.asmx		GBSCTHolidayDates.asmx		General.asmx		GeoServiceWebService.asmx		GraphWS.asmx		HeaderService.asmx		HolidayService.asmx		HotellinxXmlService.asmx		HydrologyWS.asmx		ImmissionWS.asmx		KreditCalc.asmx		Kursbuchbestellen.asmx		MODIS.asmx		MathService.asmx		MeteorologyWS.asmx		MonthlyPaymentCalculator.asmx		Nam12km.asmx		Nets.asmx		OrteLookup.asmx		PersonService.asmx		PublicServices.asmx		RssToHTML.asmx		SMSService.asmx		SMS_Process.asmx		SearchService.asmx		SecureServices.asmx		Service.asmx		Service1.asmx		Sharing.asmx		SmdWebSvc.asmx		StateDemo.asmx		StockCheckWS.asmx		TNM_Elevation_service.asmx		TableData.asmx		TimeService1.asmx		TranslateService.asmx		TreeView.asmx		UDDIBusinessFinder.asmx		USHolidayDates.asmx		USHolidayService.asmx		USNG.asmx		ValidateEmail.asmx		ValidatorDemo.asmx		WSNewHotel.asmx		WarningWS.asmx		WeatherWS.asmx		XWebCheckOut.asmx		XWebEmailValidation.asmx		aba.asmx		addresslookup.asmx		affiliate.asmx		airport.asmx		bep.asmx		bulksms.asmx		cashflow.asmx		check.asmx		convertVolume.asmx		converter.asmx		country.asmx		currencyconvertor.asmx		currencyserverwebservice.asmx		delayedstockquote.asmx		eBayNotification.asmx		emailvernotestemail.asmx		exchangerates.asmx		faxservice.asmx		geoipservice.asmx		globalweather.asmx		globalweatherservice.asmx		icd10.asmx		icd9.asmx		icd9drug.asmx		icon.asmx		icontest.asmx		ip2geo.asmx		ip2proxywebservice.asmx		isbn.asmx		length.asmx		lookup.asmx		lpws.asmx		luhnchecker.asmx		mail.asmx		mma.asmx		moviefunctions.asmx		nodeb.asmx		phonenotify.asmx		postcodeservices.asmx		registryadmin.asmx		router.asmx		send.asmx		sendsms.asmx		sendsmsworld.asmx		services.asmx		simple.asmx		sms.asmx		stoai.asmx		stockquote.asmx		sunsetriseservice.asmx		uklocation.asmx		usweather.asmx		uszip.asmx		validate.asmx		whois.asmx		xEnergy.asmx		xGlobalQuotes.asmx		xInvestorRelations.asmx		xanalysts.asmx		xcalendar.asmx		xedgar.asmx		xestimates.asmx		xfinancials.asmx		xfundamentals.asmx		xfundholdings.asmx		xglobalhistorical.asmx		xhelp.asmx		xhistorical.asmx		xinsider.asmx		xinterbanks.asmx		xmoneymarkets.asmx		xnews.asmx		xquotes.asmx		xrates.asmx		xrealtime.asmx		xreleases.asmx		xscreener.asmx		xsecurity.asmx		xstatistics.asmx		xvwap.asmx		xwatchlists.asmx		zipdetailservice.asmx	
GraphWS.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49813405	0.2327734	0.23681065	0.57124376	0.5542294	0.46325752	0.4706198	0.5543314	0.45384616	0.25529948	0.46677768	0.44107908	0.41416955	0.5350475	0.50837874	0.22048612	0.46617436	0.18402454	0.37562737	0.38961715	0.23679715	0.36095232	0.24045137	0.52716446	0.23875661	0.4889627	0.4656295	0.46044412	0.34960055	0.6046442	0.56817245	0.5596166	0.4081662	0.17743543	0.21176922	0.5294879	0.45879817	0.49189126	0.21920934	0.39864406	0.4490151	0.20120323	0.47166386	0.44898623	0.2147436	0.33374196	0.524006	0.43798324	0.49770623	0.47031575	0.38967025	0.37326792	0.14639711	0.21966211	0.48759246	0.22718255	0.22309758	0.22777008	0.20577486	0.24018237	0.21163996	0.551134	0.63158756	0.3694715	0.43156797	0.31023997	0.4774542	0.13119972	0.118020214	0.44775936	0.43621933	0.51759845	0.4955501	0.46758327	0.17301077	0.4427883	0.24747275	0.12222222	0.46801907	0.16858363	0.21726726	0.2176092	0.14666049	0.31002206	0.17719999	0.45973265	0.46868953	0.23917663	0.22886597	0.41115898	0.22256191	0.48604456	0.4571308	0.51271075	0.64396405	0.53584826	0.45462197	0.48978436	0.1488425	0.2442527	0.1818583	0.1678688	0.17790793	0.17618525	0.16527851	0.15456381	0.14041065	0.17627293	0.19938459	0.15882127	0.16771129	0.15778843	0.16513778	0.19734561	0.19280058	0.10793651	0.15445906	0.15953927	0.19955671	0.23806497	0.21909681	0.23968716	0.22502212	0.25806174	0.42485237	
HeaderService.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5721775	0.5774248	0.5995462	0.5281298	0.5876071	0.22828735	0.5901424	0.47974315	0.27752	0.6233467	0.32824177	0.52918077	0.5945339	0.67194253	0.526649	0.42428958	0.5028867	0.22855878	0.5855191	0.5580576	0.5026516	0.58119845	0.37500164	0.24435735	0.542264	0.43546164	0.6662898	0.1913604	0.77010393	0.52916855	0.6830022	0.40327	0.5034829	0.56550664	0.58386016	0.44691473	0.63475686	0.26188666	0.25649753	0.3430934	0.48793316	0.6149844	0.26826143	0.46724692	0.49992836	0.28878236	0.3163566	0.34098694	0.3228001	0.5854475	0.46350193	0.2508808	0.21497141	0.37618524	0.3109595	0.26303977	0.25368857	0.5121518	0.46717355	0.3459537	0.49135238	0.41217345	0.571296	0.54128855	0.4425564	0.61296314	0.4743445	0.46183977	0.35478884	0.4986352	0.5954804	0.466013	0.44544685	0.5234122	0.61525387	0.23802365	0.14722222	0.37369022	0.50260216	0.4803834	0.53873545	0.26770043	0.52390045	0.5116976	0.5001775	0.38692057	0.58119845	0.49185908	0.4970257	0.24611285	0.44641638	0.522002	0.509698	0.4774505	0.27769578	0.66740423	0.38223287	0.4882224	0.44739413	0.2711666	0.46106783	0.49503946	0.23512761	0.48106006	0.48454037	0.4741453	0.48966217	0.46684182	0.21856287	0.50632	0.4799477	0.48082295	0.49318802	0.49586365	0.46717355	0.47927186	0.5239057	0.51779336	0.5430605	0.50863624	0.49416718	0.45174432	0.47362474	0.5767814	
HolidayService.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5729077	0.24149936	0.16712676	0.5257683	0.2214734	0.45603347	0.48417675	0.2570861	0.5020773	0.10793651	0.45526412	0.46007636	0.36353302	0.5604318	0.22582428	0.50707227	0.24420321	0.56874424	0.52883595	0.41481483	0.58742934	0.22466946	0.27996653	0.24653399	0.33377108	0.5717903	0.21676588	0.3686301	0.33036953	0.49936867	0.19808578	0.5500262	0.6484954	0.44646785	0.27948323	0.53677535	0.23816288	0.22180085	0.26058823	0.44189847	0.49347505	0.14027777	0.4500537	0.5070588	0.22645515	0.14027777	0.23214285	0.2346839	0.46879974	0.24187161	0.2662099	0.20750676	0.1947017	0.2786873	0.23857115	0.20567429	0.46881565	0.4938902	0.37150955	0.34985244	0.27501893	0.5551646	0.40814814	0.41064814	0.46982476	0.494246	0.48427042	0.21081349	0.31666103	0.44646785	0.21724752	0.47387567	0.5141172	0.50724655	0.23306033	0.115277775	0.21290396	0.49501562	0.49095726	0.5536817	0.19374606	0.4768795	0.50745684	0.23723768	0.27369982	0.58742934	0.47488248	0.5065095	0.16210577	0.23413353	0.30093288	0.48072526	0.2662099	0.21567461	0.584627	0.24454366	0.47005233	0.45935845	0.25126874	0.46205607	0.48109087	0.20869485	0.49553084	0.49702296	0.5007223	0.4893745	0.48012504	0.26547372	0.5249185	0.5044956	0.46699652	0.4714159	0.49582744	0.45808896	0.46948448	0.47237357	0.5044172	0.5234685	0.4865472	0.50175375	0.47885647	0.49344727	0.56497693	
HotellinxXmlService.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5876083	0.535588	0.6335921	0.5140644	0.62856483	0.61438805	0.56322217	0.7178221	0.38452387	0.61297995	0.64349633	0.6364346	0.5364987	0.42499745	0.5214852	0.42349857	0.6694486	0.5362754	0.54636663	0.7301554	0.46284297	0.23446998	0.57467914	0.505831	0.75967294	0.40917635	0.59119207	0.5619849	0.66028094	0.4194923	0.5548188	0.5573991	0.5851219	0.49045384	0.66020674	0.3735072	0.525543	0.5399327	0.59593797	0.6582817	0.35348463	0.43692204	0.61555403	0.4317713	0.3926418	0.5397933	0.4805395	0.62698656	0.52769685	0.23435417	0.41934174	0.48717946	0.292058	0.27864426	0.4235531	0.5199441	0.6230769	0.54380375	0.5316222	0.44569975	0.7043853	0.54985666	0.5513496	0.56702507	0.52013063	0.51137525	0.3703993	0.58369124	0.59726214	0.5234742	0.6359362	0.6492507	0.6308201	0.33321014	0.23252302	0.5255248	0.61062396	0.5103901	0.5722453	0.23899883	0.6247582	0.5173549	0.5190605	0.43132567	0.58657366	0.62880623	0.6306205	0.36637414	0.47356302	0.5266559	0.6507973	0.44735	0.3829468	0.7272232	0.3877663	0.52050346	0.63833183	0.4031522	0.62012404	0.5856643	0.3188157	0.5997302	0.5095995	0.589776	0.63011354	0.5523852	0.3444835	0.4935384	0.58065933	0.47886968	0.61420286	0.6282463	0.5310656	0.497111	0.5651606	0.6384343	0.65525085	0.5369206	0.5358805	0.54879725	0.59393674	0.7296283	
HydrologyWS.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6049589	0.21324524	0.19871509	0.4767736	0.20433502	0.38211745	0.4599056	0.41283664	0.20156804	0.25202018	0.23103634	0.19957082	0.4710552	0.14781643	0.22790405	0.27433077	0.21329367	0.116666675	0.20636047	0.24087974	0.22930682	0.37766755	0.37842345	0.35131934	0.21001683	0.48605716	0.49496794	0.53499407	0.14467716	0.27139905	0.2891702	0.16498151	0.43173006	0.46722	0.28332496	0.35534686	0.31698886	0.12996082	0.45841905	0.115277775	0.26655984	0.25265694	0.23290944	0.3701051	0.17949186	0.16822678	0.3108155	0.4764776	0.17950337	0.23258251	0.43588912	0.21243688	0.24425831	0.23278773	0.1971857	0.20022339	0.20271465	0.2053738	0.21452188	0.27319783	0.26595038	0.18566418	0.51923233	0.21764521	0.20636047	0.42918196	0.43002906	0.4980337	0.43249062	0.18718591	0.2118337	0.4306555	0.22458966	0.115277775	0.15977173	0.24818426	0.2501436	0.23693512	0.21595448	0.28526488	0.22687608	0.31637263	0.42724532	0.20636047	0.20839646	0.20920482	0.18905021	0.56483126	0.44053352	0.30259722	0.4816875	0.15230274	0.39105046	0.5413096	0.21989122	0.20108148	0.20918727	0.19785357	0.1952634	0.16484348	0.19902149	0.19871509	0.20148855	0.20267844	0.21545559	0.19130723	0.1956128	0.21642175	0.19871509	0.20071599	0.2013889	0.17254274	0.20770203	0.17777778	0.18194444	0.16083421	0.17929119	0.21119282	0.21654043	0.21119282	0.27786863	
ImmissionWS.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3308982	0.22181372	0.51401633	0.10555556	0.24349262	0.43584839	0.4546281	0.22458966	0.20839646	0.24889855	0.21149905	0.49391448	0.23780304	0.22453925	0.17948718	0.1851408	0.19090974	0.20636047	0.24087974	0.22930682	0.31940085	0.40682617	0.3977061	0.09861111	0.5467186	0.4855619	0.5183732	0.24840862	0.19012459	0.20647116	0.18060651	0.4858643	0.50864804	0.21989122	0.34900436	0.23947811	0.139178	0.48329562	0.115277775	0.24349262	0.26498398	0.2238822	0.33936948	0.15885915	0.1706419	0.3167858	0.46415812	0.17346281	0.18898863	0.4506836	0.19854797	0.16952614	0.22698396	0.25163183	0.20890394	0.20965908	0.21862036	0.37178403	0.2269181	0.3854112	0.31252152	0.5498343	0.27888006	0.23348083	0.43614155	0.43750897	0.5184791	0.41910207	0.1688698	0.2086482	0.33011857	0.21764521	0.17222223	0.23551534	0.20896463	0.2242831	0.18882905	0.26776266	0.17731865	0.21548086	0.25192827	0.41631338	0.23443417	0.22675452	0.22556819	0.2104228	0.58593535	0.4602342	0.30134514	0.48160493	0.21729797	0.40943757	0.56467515	0.20909819	0.23308778	0.22975379	0.22424518	0.2065341	0.21058212	0.25098252	0.2043536	0.21089216	0.23308778	0.22727959	0.20898402	0.25462943	0.24317506	0.22115313	0.2297983	0.24410996	0.25173703	0.18266708	0.20883664	0.21979442	0.23307905	0.22891238	0.2442806	0.24410996	0.2442806	0.28325397	
KreditCalc.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30698726	0.5626293	0.5490317	0.26822284	0.7213285	0.33050013	0.5366633	0.63508344	0.4537312	0.4993666	0.38647923	0.4417933	0.17093463	0.47770998	0.4629673	0.44093063	0.5275314	0.31010455	0.23518822	0.49008995	0.34463507	0.6077567	0.27890542	0.45154887	0.38789666	0.6478275	0.38214338	0.48050866	0.5206731	0.51244336	0.49373496	0.6459502	0.2532404	0.3108336	0.31380707	0.4548607	0.6314723	0.17448035	0.48199785	0.5250934	0.25924295	0.31542474	0.23487076	0.2947353	0.58610183	0.46643394	0.23722088	0.18221134	0.43478644	0.20183799	0.21927091	0.2604968	0.4703535	0.49151766	0.19486113	0.30357444	0.4101336	0.50883585	0.57716995	0.44860807	0.5688291	0.44860807	0.492023	0.3764485	0.3907131	0.5526925	0.4924371	0.44456387	0.46508327	0.5998525	0.2585165	0.115277775	0.41128048	0.4573951	0.47549686	0.48949686	0.20911837	0.5108033	0.5082176	0.46130323	0.38543224	0.5132649	0.48952994	0.47738612	0.173192	0.3853361	0.3566863	0.54700273	0.43368435	0.25616485	0.62109363	0.37462533	0.47947976	0.4905618	0.22502868	0.5091931	0.54685676	0.27127525	0.49033788	0.51686686	0.5102024	0.49041557	0.49802613	0.27087426	0.5093722	0.48818934	0.46462193	0.47186878	0.47928467	0.47300568	0.5000922	0.5091931	0.5008598	0.5086934	0.50257874	0.4700141	0.47928467	0.5244115	0.5851916	
Kursbuchbestellen.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45420772	0.3736462	0.24525526	0.48553506	0.47168297	0.39531606	0.5038333	0.51466876	0.27232063	0.4418435	0.22632551	0.32050142	0.36722857	0.28009734	0.23693901	0.25288853	0.47092342	0.16351455	0.5090785	0.5056809	0.48358297	0.31806332	0.60929954	0.5831211	0.5778999	0.49752337	0.21096706	0.19455868	0.41966674	0.49226636	0.47639	0.27330646	0.24835345	0.37395048	0.24067186	0.51205426	0.40959337	0.22763488	0.2367741	0.3485825	0.43872783	0.51434183	0.5634662	0.47807842	0.5204545	0.23402348	0.2831139	0.589732	0.25850672	0.24191466	0.19320859	0.20667635	0.28389415	0.28789526	0.548688	0.5728825	0.32795087	0.38768622	0.23459902	0.53276265	0.2202172	0.25328496	0.41910142	0.4757276	0.4186264	0.503633	0.47465134	0.2197259	0.5261333	0.17997646	0.14807403	0.49560392	0.20629086	0.1842314	0.29512772	0.22882265	0.29911223	0.23019458	0.5041155	0.46376303	0.27034184	0.26318106	0.21725373	0.15680626	0.5303359	0.5014257	0.37838966	0.55672896	0.2677014	0.46516263	0.53917277	0.21586691	0.27346784	0.26812622	0.1857761	0.23379081	0.18716528	0.24193323	0.23389784	0.249125	0.2930324	0.2430285	0.19806379	0.2265552	0.22916913	0.18806452	0.25872692	0.27960777	0.23694377	0.21283138	0.24535125	0.25085035	0.29940596	0.24500158	0.20502195	0.18333545	0.27243513	0.30663973	
MODIS.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42814815	0.2629701	0.6780753	0.61686516	0.44953704	0.5687478	0.21613249	0.47711644	0.46112648	0.45369053	0.24154042	0.47742167	0.47711644	0.5392874	0.4463934	0.17123073	0.22592592	0.21483743	0.39534172	0.45041513	0.19130774	0.47455475	0.3980646	0.5893456	0.35072353	0.46499026	0.45070937	0.4719435	0.36062765	0.59437996	0.17772704	0.221138	0.18714109	0.4422895	0.5612997	0.12916668	0.42277777	0.461417	0.112222224	0.34497055	0.23859781	0.19502845	0.5319261	0.4582768	0.12722223	0.112222224	0.31714046	0.15345566	0.20180728	0.15722223	0.43351853	0.4443892	0.21805555	0.3504181	0.25051373	0.4642791	0.56293416	0.51921403	0.6148396	0.46407315	0.44509712	0.37421262	0.34582916	0.6534806	0.3906415	0.46303412	0.44777635	0.51626134	0.25680557	0.27277777	0.25572917	0.46619084	0.44219044	0.46737602	0.12722223	0.45137492	0.46407315	0.22857144	0.41494328	0.4417638	0.45346177	0.49600554	0.30081776	0.4506987	0.42596447	0.42814815	0.4073553	0.1979607	0.5806742	0.35227698	0.43814814	0.43814814	0.18845566	0.43814814	0.43814814	0.15722223	0.43814814	0.43814814	0.43814814	0.43814814	0.43814814	0.16828719	0.43814814	0.46140385	0.46041512	0.4599079	0.43814814	0.43814814	0.43814814	0.43814814	0.43814814	0.47770357	0.47770357	0.4770818	0.43814814	0.43814814	0.51137537	
MathService.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22769678	0.7614592	0.26002225	0.587085	0.6237405	0.5019656	0.4959713	0.38095018	0.4380082	0.32858452	0.5566473	0.49431217	0.49918273	0.4851466	0.36822405	0.15587392	0.49628985	0.37666377	0.61612016	0.39500752	0.4039603	0.4803287	0.5943021	0.38444483	0.5239239	0.4989263	0.52300197	0.50292057	0.6620539	0.2465233	0.31839937	0.38974887	0.52424115	0.62466484	0.30962783	0.4745667	0.59583384	0.4075852	0.2876658	0.44956964	0.47202212	0.58451444	0.49088162	0.24722221	0.3294891	0.4229814	0.23813659	0.2527656	0.21810609	0.509186	0.52668995	0.21788375	0.34972298	0.4754398	0.55283916	0.59837484	0.55329275	0.6051563	0.48418212	0.4894866	0.30783272	0.42501882	0.52464485	0.46819466	0.5861873	0.4739418	0.58579236	0.2711227	0.13966237	0.3522355	0.49210128	0.45300224	0.47595522	0.21011394	0.5017797	0.44938517	0.39381525	0.33303642	0.4851466	0.49323818	0.5173648	0.17990243	0.484329	0.35519835	0.6076831	0.4223106	0.28100815	0.6336389	0.27342603	0.48848525	0.5392585	0.26836875	0.49331328	0.51543266	0.23028405	0.50443214	0.50248486	0.4964442	0.5041838	0.49074388	0.2351887	0.49314347	0.49363527	0.4864742	0.50952095	0.5086478	0.48755968	0.49722221	0.47662434	0.5033591	0.4865956	0.50927883	0.5050246	0.49003926	0.5065419	0.57118857	
MeteorologyWS.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.539996	0.5196437	0.5887425	0.6091132	0.55796194	0.21815829	0.5392922	0.21601647	0.49762478	0.47537065	0.23392726	0.4743988	0.44808567	0.491086	0.21011394	0.57839	0.41920668	0.5150472	0.45593724	0.6256088	0.4754852	0.54640156	0.47413343	0.35193983	0.21527658	0.46529844	0.4603782	0.48097205	0.33349708	0.6449512	0.6447171	0.45927626	0.49130523	0.43518916	0.23969017	0.43293267	0.5211982	0.39476037	0.47382116	0.44118017	0.44393367	0.4985345	0.2630651	0.5357391	0.5148875	0.23626319	0.2901973	0.33519146	0.23296	0.42663205	0.36154157	0.5002415	0.53837436	0.49690866	0.42696574	0.43228292	0.53820056	0.25755963	0.23453982	0.46810108	0.47249568	0.5221771	0.44685	0.42930713	0.40251285	0.39545035	0.32516515	0.36010635	0.558289	0.39855957	0.30989328	0.3012103	0.19805326	0.51779574	0.22342415	0.44838232	0.51859844	0.23710878	0.3800285	0.50411266	0.41718152	0.5577246	0.4655704	0.52653056	0.6101051	0.49722862	0.4242524	0.5470885	0.29122162	0.50439143	0.34740543	0.42689234	0.33815897	0.23756926	0.3709128	0.2500869	0.33645624	0.4471589	0.25452292	0.31786206	0.25474083	0.2455251	0.211273	0.3550662	0.4486583	0.25627112	0.22179371	0.27273238	0.44192594	0.43421632	0.2863237	0.27998716	0.31183958	0.3608653	0.51666737	
MonthlyPaymentCalculator.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45797092	0.5359041	0.4717784	0.31151918	0.4779668	0.38965803	0.45525464	0.23058444	0.47497657	0.47001323	0.47800925	0.4583908	0.19778469	0.16456515	0.36839187	0.3729658	0.4959985	0.2838539	0.47716603	0.518129	0.60383624	0.22164412	0.5034827	0.49651012	0.41064814	0.54156196	0.6868767	0.22035258	0.25223985	0.22967744	0.4922332	0.7129858	0.14027777	0.44819593	0.5154766	0.2320109	0.46767956	0.21899801	0.40920228	0.58947754	0.52475286	0.2704538	0.3064996	0.55704373	0.20000212	0.27206478	0.27322218	0.50466716	0.4996728	0.20534277	0.16211282	0.36469167	0.5000178	0.43563712	0.47923824	0.5954873	0.51437205	0.50863624	0.4041309	0.35261565	0.59418386	0.54552275	0.47343305	0.4916623	0.6352179	0.26961803	0.26197916	0.28890508	0.4645197	0.49775854	0.48713514	0.24167183	0.5119161	0.5136574	0.22073413	0.42507672	0.44165084	0.48726854	0.4908781	0.12722223	0.50567514	0.39488703	0.49295893	0.49991757	0.10527778	0.6578033	0.38347715	0.48992506	0.5143559	0.25807354	0.51309234	0.51947373	0.21923086	0.4991556	0.5000932	0.4906595	0.45759344	0.52166253	0.22632577	0.50040936	0.489666	0.48492697	0.5053281	0.48611113	0.49618402	0.4923611	0.49583554	0.48495373	0.4947939	0.48168036	0.49315524	0.47958755	0.50703764	0.52591413	
Nam12km.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25228173	0.23605818	0.118650794	0.10793651	0.44669524	0.21173611	0.21590908	0.10793651	0.10793651	0.3356864	0.15457349	0.13253969	0.11488096	0.118650794	0.28387353	0.23922208	0.10099206	0.38961482	0.324861	0.3700402	0.21658778	0.10793651	0.10793651	0.23759921	0.3365355	0.32591766	0.20779915	0.18593144	0.11488096	0.10793651	0.3230765	0.24107143	0.20779915	0.25255153	0.10099206	0.34467992	0.21329366	0.20252258	0.28520066	0.44380602	0.118650794	0.118650794	0.31638315	0.12559524	0.10793651	0.15225378	0.15112494	0.14188266	0.10793651	0.20899455	0.22459663	0.13727015	0.34286487	0.17006809	0.33681294	0.14340279	0.118650794	0.41098928	0.37259993	0.40738785	0.38259625	0.116666675	0.16080607	0.3777335	0.22891866	0.2916667	0.20659722	0.21329366	0.171781	0.10793651	0.15737478	0.13064975	0.14166668	0.26954496	0.4118283	0.10793651	0.118650794	0.21666668	0.221627	0.37032226	0.33576012	0.14894092	0.3370177	0.11916667	0.2917666	0.3436703	0.12733135	0.118650794	0.12733135	0.18045266	0.118650794	0.118650794	0.13614443	0.12936509	0.12936509	0.118650794	0.118650794	0.12966967	0.118650794	0.12733135	0.12733135	0.21445541	0.16389161	0.118650794	0.118650794	0.118650794	0.118650794	0.118650794	0.118650794	0.118650794	0.16209275	0.118650794	0.1531386	
Nets.asmx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64803535	0.5268748	0.47012624	0.42097574	0.48470458	0.31940922	0.53795606	0.49016204	0.5303353	0.49844435	0.29921454	0.18102223	0.5130138	0.4029917	0.5839463	0.30915642	0.5120109	0.42051136	0.6266757	0.40346855	0.4968914	0.449917	0.6272516	0.3705303	0.59120274	0.29563552	0.2344995	0.41977638	0.49514294	0.5928989	0.3000999	0.48085222	0.53673786	0.3517418	0.30257604	0.35406423	0.40344673	0.60077506	0.4860072	0.20820445	0.2557419	0.38350147	0.16595167	0.23253678	0.29443035	0.5111363	0.5196933	0.17291215	0.43438497	0.43494108	0.5133191	0.56092817	0.49692118	0.5541008	0.4235251	0.4993833	0.3470661	0.3732335	0.6166968	0.5274451	0.5154793	0.53019994	0.56218094	0.165924	0.16471228	0.39392743	0.52738	0.519028	0.49545443	0.22199282	0.5165183	0.5115741	0.5062234	0.380667	0.49837485	0.51750237	0.53260046	0.19033574	0.46268553	0.45299125	0.58204395	0.45794237	0.32326436	0.5655021	0.47379827	0.49147508	0.5246331	0.2745755	0.52617157	0.49835923	0.2617265	0.50740933	0.5108842	0.518358	0.52867395	0.49916148	0.24880774	0.49891162	0.5081211	0.5013626	0.5576413	0.56807905	0.51057535	0.51192445	0.4916581	0.5251525	0.5033228	0.4890643	0.53163946	0.48948726	0.5408978	0.5632344	
